Id,rating
1722,3.4488897
1723,4.0317082
1724,4.141578
1725,4.4504223
1726,3.3275647
1727,3.140346
1728,3.0122907
1729,3.013303
1730,3.315637
1731,4.790945
1732,4.450423
1733,3.182366
1734,3.140347
1735,4.616494
1736,3.2429228
1737,2.8938687
1738,2.950404
1739,4.3513694
1740,4.495099
1741,3.1926801
1742,2.947033
1743,4.031709
1744,3.013303
1745,3.645043
1746,3.1926801
1747,4.616494
1748,2.947033
1749,3.5566692
1750,2.8938687
1751,2.9701953
1752,4.3513694
1753,3.6454449
1754,3.5495048
1755,2.9739394
1756,4.1347504
1757,3.1926801
1758,3.5685394
1759,2.950404
1760,4.3187923
1761,2.981537
1762,3.1457207
1763,3.5495043
1764,3.3275652
1765,3.2666745
1766,3.1926796
1767,3.378332
1768,4.544802
1769,3.5797515
1770,3.1524503
1771,2.9693086
1772,3.1823657
1773,4.0938053
1774,3.9061275
1775,3.1926796
1776,3.556669
1777,3.9882576
1778,3.123097
1779,2.9693086
1780,4.563616
1781,4.000362
1782,3.3295436
1783,3.1926796
1784,3.5129282
1785,3.556669
1786,4.0147734
1787,3.7275379
1788,5.3295846
1789,2.981537
1790,3.6391888
1791,3.3156366
1792,2.9549348
1793,3.3582838
1794,3.266675
1795,3.19268
1796,2.9470327
1797,3.3783321
1798,2.8938684
1799,3.1230972
1800,4.1415787
1801,3.5752454
1802,3.5109656
1803,3.19268
1804,3.5797515
1805,2.9701953
1806,3.727538
1807,3.516507
1808,3.7600164
1809,3.6721258
1810,4.0938053
1811,3.9061275
1812,3.5129285
1813,3.4828684
1814,4.0147734
1815,3.727538
1816,5.329585
1817,3.516507
1818,3.5011535
1819,3.182366
1820,3.6167421
1821,3.266675
1822,3.5129285
1823,3.0659752
1824,3.4488895
1825,3.5797505
1826,3.1524496
1827,3.7275372
1828,3.3156357
1829,3.3582826
1830,3.6167412
1831,3.5495033
1832,3.5129275
1833,3.5685382
1834,3.4828672
1835,3.452366
1836,4.2618847
1837,2.886619
1838,2.9815361
1839,3.6391878
1840,4.790943
1841,2.969308
1842,3.8822615
1843,3.5129275
1844,3.5058312
1845,4.0566025
1846,3.5797505
1847,3.7275372
1848,3.547091
1849,4.563615
1850,3.9061265
1851,3.5129275
1852,3.103477
1853,3.065974
1854,4.5448017
1855,3.6009645
1856,2.981537
1857,3.5109653
1858,3.5129282
1859,4.0147734
1860,4.7272425
1861,3.5165067
1862,4.563616
1863,4.0938053
1864,3.3295436
1865,3.2884607
1866,3.5495043
1867,3.5129282
1868,3.065975
1869,4.0317087
1870,3.7275379
1871,4.351369
1872,3.6450427
1873,3.3295436
1874,3.5109653
1875,3.5129282
1876,4.616494
1877,4.0566034
1878,3.6009655
1879,4.0317087
1880,4.563616
1881,4.000362
1882,4.13475
1883,3.5685391
1884,4.616494
1885,3.8950195
1886,4.0566034
1887,3.1034777
1888,2.8938675
1889,2.886619
1890,3.1524496
1891,4.1415777
1892,3.6391878
1893,3.2134302
1894,3.2350988
1895,4.5501595
1896,3.6167412
1897,3.5685382
1898,2.8938675
1899,2.950701
1900,3.2666736
1901,3.5685382
1902,2.8938675
1903,3.4488893
1904,4.7272415
1905,3.727537
1906,3.5165057
1907,3.0133018
1908,3.6964812
1909,3.5685382
1910,3.8950186
1911,4.0147724
1912,3.6435797
1913,4.1415777
1914,3.6450417
1915,3.1457198
1916,3.3295426
1917,3.5685382
1918,3.2468553
1919,4.2618847
1920,2.9701948
1921,3.6435804
1922,4.0317082
1923,3.760016
1924,3.1823654
1925,3.906127
1926,3.5685387
1927,2.873027
1928,3.246856
1929,3.2079942
1930,3.0166464
1931,3.5470915
1932,5.329584
1933,2.9549341
1934,3.2884603
1935,3.5109649
1936,3.5685387
1937,2.947032
1938,3.44889
1939,3.0166464
1940,2.869029
1941,2.9549341
1942,3.906127
1943,2.873027
1944,4.056603
1945,4.014773
1946,4.351369
1947,4.4950986
1948,2.873027
1949,3.2429223
1950,4.5448017
1951,4.318792
1952,4.141578
1953,3.6208382
1954,3.01229
1955,4.4504223
1956,3.882262
1957,2.873027
1958,2.9470322
1959,3.2605338
1960,2.893868
1961,4.261885
1962,3.1230965
1963,3.600965
1964,2.716739
1965,3.696482
1966,2.9549341
1967,2.873027
1968,3.4828677
1969,3.9882574
1970,3.01229
1971,2.9815369
1972,4.351369
1973,4.093805
1974,4.1347494
1975,2.873027
1976,2.9925892
1977,2.9504032
1978,3.9882574
1979,3.6435804
1980,4.0317082
1981,3.760016
1982,3.1823654
1983,3.906127
1984,3.1367753
1985,2.8730268
1986,4.616493
1987,2.8938677
1988,4.2618847
1989,2.9701946
1990,3.5470915
1991,3.7600157
1992,3.4767144
1993,3.2134306
1994,2.9549341
1995,3.6167417
1996,3.266674
1997,2.8730268
1998,2.947032
1999,3.5058317
2000,3.2036865
2001,4.7272415
2002,3.1230965
2003,4.0938044
2004,4.5501604
2005,3.2468557
2006,3.4488897
2007,3.1823652
2008,3.2350993
2009,3.6167417
2010,3.2468557
2011,3.6435802
2012,2.9507012
2013,3.2134306
2014,3.6450422
2015,3.2468557
2016,3.44889
2017,3.6435804
2018,4.141578
2019,3.760016
2020,3.4767146
2021,4.5636153
2022,2.9549341
2023,3.2666743
2024,3.246856
2025,3.4828677
2026,3.3783317
2027,3.6435804
2028,3.6208382
2029,2.9815366
2030,3.501153
2031,3.645444
2032,4.2458663
2033,3.358283
2034,3.906127
2035,3.246856
2036,2.947032
2037,3.15245
2038,3.01229
2039,2.9693084
2040,2.8690288
2041,4.0589495
2042,4.5501604
2043,3.906127
2044,3.2884603
2045,3.1367755
2046,3.246856
2047,4.616493
2048,3.895019
2049,3.0659742
2050,4.2618847
2051,4.5448017
2052,4.0589495
2053,3.5109649
2054,3.2468557
2055,3.207994
2056,4.7272415
2057,2.8866193
2058,3.6435802
2059,4.141578
2060,3.0122898
2061,4.5636153
2062,3.2468557
2063,2.8866193
2064,4.318792
2065,2.9507012
2066,4.5636153
2067,4.0938044
2068,3.1457202
2069,4.245866
2070,3.2468557
2071,3.3783314
2072,3.9882572
2073,4.7272415
2074,2.9815366
2075,4.5636153
2076,3.6964817
2077,4.0003614
2078,3.2468557
2079,4.5448017
2080,2.9701943
2081,5.329584
2082,3.6208377
2083,2.950701
2084,3.5011525
2085,4.450422
2086,2.8690286
2087,4.000361
2088,3.6454434
2089,2.9739382
2090,3.2468555
2091,3.4488895
2092,3.1524496
2093,4.3187914
2094,3.5752444
2095,3.547091
2096,4.616493
2097,3.8950186
2098,3.5566683
2099,3.0122895
2100,2.7167385
2101,3.7600155
2102,3.2666738
2103,3.136775
2104,4.616493
2105,3.2429218
2106,4.2618847
2107,2.9701943
2108,3.1524496
2109,3.4767141
2110,4.450422
2111,3.6964815
2112,3.2350993
2113,3.1457202
2114,4.616493
2115,3.4523666
2116,2.9701946
2117,4.318792
2118,3.5470915
2119,3.0122898
2120,2.9815366
2121,4.5501604
2122,4.616493
2123,3.4488897
2124,3.600965
2125,3.0166461
2126,5.329584
2127,4.616493
2128,2.950403
2129,4.0589495
2130,4.0938044
2131,3.1457202
2132,4.616493
2133,3.895019
2134,3.4828677
2135,3.1034772
2136,3.5380106
2137,3.0122898
2138,3.6391883
2139,3.501153
2140,3.6964817
2141,3.1823652
2142,4.0589495
2143,4.0003614
2144,3.14572
2145,3.1367753
2146,4.616493
2147,3.6208377
2148,2.9693081
2149,4.5636153
2150,3.182365
2151,3.2134306
2152,4.0003614
2153,3.645042
2154,3.9061267
2155,4.616493
2156,3.5566683
2157,3.1230965
2158,3.5380106
2159,3.182365
2160,3.645444
2161,4.55016
2162,3.358283
2163,2.947032
2164,3.4523664
2165,3.4488897
2166,3.988257
2167,3.5797508
2168,3.1524498
2169,3.7275372
2170,3.5752444
2171,3.0122898
2172,3.182365
2173,4.0589495
2174,4.0938044
2175,3.14572
2176,4.550161
2177,3.9061277
2178,3.3295438
2179,4.1347504
2180,2.9470327
2181,4.0566034
2182,3.207995
2183,4.2618856
2184,4.450423
2185,2.9739394
2186,2.9470327
2187,3.2429228
2188,3.9061277
2189,3.6167424
2190,3.3275657
2191,2.9470327
2192,3.4828687
2193,4.0566034
2194,3.103478
2195,4.0147734
2196,3.1230974
2197,3.0166469
2198,3.6964827
2199,3.182366
2200,3.645043
2201,3.8822627
2202,3.3275657
2203,2.9739394
2204,3.89502
2205,3.207995
2206,3.5797517
2207,4.141579
2208,4.790944
2209,3.895019
2210,3.4488897
2211,2.950403
2212,3.5165062
2213,2.7167387
2214,4.5636153
2215,3.6450422
2216,3.5109649
2217,3.895019
2218,3.3783314
2219,2.950403
2220,3.620838
2221,2.7167387
2222,3.6450422
2223,3.645444
2224,3.1457202
2225,3.329543
2226,3.3275647
2227,3.895019
2228,3.2605336
2229,2.992589
2230,4.0147724
2231,3.1524498
2232,4.3513684
2233,3.6721249
2234,3.6964817
2235,2.8690288
2236,2.9549341
2237,3.6450422
2238,3.906127
2239,3.895019
2240,2.992589
2241,3.579751
2242,3.1524498
2243,3.5470915
2244,4.495098
2245,4.5501604
2246,3.906127
2247,4.1347494
2248,3.2605336
2249,3.242922
2250,2.8866193
2251,3.1230965
2252,4.318792
2253,4.141578
2254,3.0166461
2255,3.0133023
2256,3.3156362
2257,3.1823652
2258,3.1457202
2259,4.245866
2260,3.1367753
2261,3.2605336
2262,3.4828677
2263,3.0659745
2264,3.5380106
2265,4.245866
2266,3.329543
2267,3.3275647
2268,3.2605336
2269,2.992589
2270,3.5058317
2271,4.0147724
2272,3.0659742
2273,3.4523664
2274,3.988257
2275,3.600965
2276,3.6208377
2277,3.5165062
2278,3.0133023
2279,2.7167387
2280,4.245866
2281,3.3275647
2282,2.9739385
2283,3.4828677
2284,3.2429218
2285,3.5058317
2286,3.103477
2287,3.988257
2288,3.1524498
2289,2.7167387
2290,4.3513684
2291,4.495098
2292,2.9549341
2293,3.8822618
2294,3.14572
2295,3.2884603
2296,3.4828677
2297,3.5058317
2298,3.1524498
2299,3.5752444
2300,3.5165062
2301,3.3156362
2302,4.495098
2303,4.0589495
2304,3.6450427
2305,3.9061275
2306,3.2884607
2307,3.3275652
2308,3.4828682
2309,3.6208384
2310,2.950702
2311,3.4767148
2312,4.563616
2313,4.4504223
2314,4.05895
2315,3.1457207
2316,2.973939
2317,3.1367757
2318,3.4828682
2319,3.378332
2320,3.1034777
2321,3.065975
2322,3.5797515
2323,3.7275379
2324,4.0938053
2325,3.8822622
2326,3.4828682
2327,3.5797515
2328,2.8866198
2329,4.495099
2330,3.2134311
2331,2.9549346
2332,2.973939
2333,3.4828682
2334,3.6435807
2335,3.547092
2336,4.3513694
2337,3.182366
2338,4.0589504
2339,4.0938053
2340,3.4828687
2341,3.103478
2342,2.8866203
2343,4.318793
2344,3.476715
2345,3.6721258
2346,3.8822627
2347,3.358284
2348,3.266675
2349,3.2429228
2350,4.0566034
2351,4.318793
2352,4.141579
2353,3.2884612
2354,3.2429228
2355,3.2036872
2356,3.0659752
2357,3.6391892
2358,4.450423
2359,2.9549348
2360,4.0003624
2361,3.6167424
2362,3.3295438
2363,3.3275657
2364,3.5109658
2365,3.2429228
2366,3.0122907
2367,3.8822627
2368,4.5501604
2369,3.329543
2370,3.2666743
2371,3.1367755
2372,3.2429223
2373,3.2079942
2374,3.44889
2375,2.9504032
2376,4.5448017
2377,3.5380106
2378,4.563616
2379,3.1457205
2380,3.2429223
2381,3.0659747
2382,2.9504032
2383,2.9815369
2384,4.4950986
2385,2.9693084
2386,3.1823654
2387,4.0589495
2388,4.5501604
2389,2.9739387
2390,3.2429223
2391,3.2079942
2392,3.4523668
2393,4.727242
2394,3.5380106
2395,3.0166464
2396,3.5470915
2397,4.351369
2398,3.3783317
2399,4.318792
2400,3.6450427
2401,3.3295436
2402,3.378332
2403,3.1034777
2404,3.2079945
2405,5.3295846
2406,3.4767148
2407,3.9061275
2408,3.6167421
2409,3.378332
2410,3.6435807
2411,4.3187923
2412,3.538011
2413,3.7275379
2414,3.5011535
2415,3.6721253
2416,3.6450427
2417,3.6454444
2418,3.556669
2419,3.5165067
2420,3.1823657
2421,4.245867
2422,3.2884607
2423,3.556669
2424,3.4523668
2425,4.7272425
2426,3.123097
2427,3.0166466
2428,3.0122902
2429,3.2134311
2430,3.3295436
2431,2.973939
2432,3.5566685
2433,2.992589
2434,3.1034772
2435,3.2036865
2436,2.8938677
2437,2.9507015
2438,2.7167387
2439,4.4504223
2440,4.0589495
2441,3.5495038
2442,3.5566685
2443,3.1034772
2444,3.4488897
2445,4.7272415
2446,3.0166461
2447,5.329584
2448,3.7600157
2449,3.2134306
2450,3.5495038
2451,3.1367753
2452,3.5566685
2453,3.579751
2454,3.6964817
2455,3.906127
2456,3.5566685
2457,2.992589
2458,3.5058317
2459,2.950403
2460,2.8866193
2461,2.9815366
2462,3.3156362
2463,2.7167387
2464,3.4767146
2465,4.790944
2466,4.4504223
2467,3.882262
2468,4.5501604
2469,3.906127
2470,3.3275647
2471,2.9925892
2472,4.727242
2473,3.600965
2474,2.9507015
2475,2.9925892
2476,4.056603
2477,3.2079942
2478,3.7275376
2479,3.575245
2480,2.9815369
2481,3.2134306
2482,3.6167417
2483,3.5058317
2484,3.9882574
2485,4.351369
2486,4.093805
2487,2.9739387
2488,3.5058317
2489,4.056603
2490,4.014773
2491,4.727242
2492,2.9549341
2493,3.882262
2494,3.5058317
2495,4.4504223
2496,4.0566034
2497,3.538011
2498,3.5165067
2499,4.245867
2500,3.2884607
2501,4.0566034
2502,3.9882576
2503,3.0166466
2504,3.6208384
2505,2.950702
2506,4.0566034
2507,3.9882576
2508,2.970195
2509,5.3295846
2510,3.9061275
2511,4.0566034
2512,3.1034777
2513,3.203687
2514,3.452367
2515,4.7272425
2516,4.351369
2517,2.9693089
2518,4.4504223
2519,3.1457207
2520,4.0566034
2521,2.9504035
2522,3.123097
2523,3.7275379
2524,3.4767148
2525,3.6964822
2526,4.0938053
2527,3.1034777
2528,4.0147734
2529,3.2079947
2530,4.5448027
2531,3.123097
2532,3.727538
2533,3.516507
2534,4.0589504
2535,4.000362
2536,4.550161
2537,3.3295436
2538,3.5495043
2539,3.103478
2540,3.988258
2541,3.727538
2542,3.6391888
2543,3.3156366
2544,4.0589504
2545,3.145721
2546,3.2036872
2547,3.4488904
2548,3.988258
2549,3.182366
2550,4.550161
2551,3.5495043
2552,2.9739392
2553,4.0147734
2554,3.4488904
2555,3.547092
2556,3.0122905
2557,3.7600164
2558,4.495099
2559,3.6964824
2560,4.093805
2561,3.6454442
2562,4.2458663
2563,3.6167417
2564,3.329543
2565,4.014773
2566,3.2079945
2567,2.8866196
2568,2.9701948
2569,3.6009653
2570,3.01229
2571,3.3156364
2572,3.213431
2573,4.0589495
2574,4.014773
2575,3.0659747
2576,3.4523668
2577,4.4950986
2578,3.501153
2579,4.4504223
2580,3.2350998
2581,4.5501604
2582,3.6167417
2583,4.1347494
2584,3.1367755
2585,4.014773
2586,4.261885
2587,3.15245
2588,3.6009653
2589,3.4767146
2590,4.563616
2591,4.4504223
2592,3.266674
2593,2.893868
2594,2.8866196
2595,3.1230965
2596,3.15245
2597,4.318792
2598,3.501153
2599,4.790944
2600,2.9693084
2601,3.329543
2602,2.9739385
2603,3.5109649
2604,2.893868
2605,2.8866196
2606,3.15245
2607,3.7275374
2608,4.141578
2609,3.01229
2610,3.645444
2611,3.3275647
2612,3.2079942
2613,3.4523666
2614,4.5448017
2615,3.6435802
2616,4.141578
2617,2.9507015
2618,3.501153
2619,4.5636153
2620,4.4504223
2621,3.2134306
2622,3.0659745
2623,4.318792
2624,3.6391885
2625,3.1367755
2626,3.0659747
2627,3.6009653
2628,4.0003614
2629,3.6454442
2630,3.8822622
2631,4.1347494
2632,3.4523668
2633,3.4488902
2634,2.9504032
2635,3.6009653
2636,3.5470917
2637,4.790944
2638,4.5501604
2639,3.906127
2640,4.1347494
2641,3.4523668
2642,3.9882574
2643,4.3187923
2644,3.7275376
2645,3.6208382
2646,3.3156364
2647,3.2884605
2648,3.510965
2649,3.4523668
2650,4.261885
2651,3.6009653
2652,3.1823654
2653,3.6454442
2654,3.329543
2655,3.4523668
2656,4.261885
2657,3.600965
2658,4.318792
2659,4.0003614
2660,4.1347494
2661,3.5109649
2662,3.4523668
2663,2.9815369
2664,3.501153
2665,3.645444
2666,3.44889
2667,4.5448017
2668,3.7275376
2669,2.869029
2670,3.645444
2671,4.5501604
2672,3.329543
2673,3.2884603
2674,4.1347494
2675,4.261885
2676,4.5448017
2677,2.716739
2678,3.672125
2679,4.0003614
2680,3.2884603
2681,2.9739387
2682,3.2666743
2683,2.9504032
2684,4.727242
2685,2.9701948
2686,4.318792
2687,3.7275376
2688,3.5752444
2689,4.7909436
2690,4.7272415
2691,3.016646
2692,3.5011525
2693,4.563615
2694,3.2350993
2695,4.0938044
2696,3.5109646
2697,4.7272415
2698,3.5752444
2699,3.315636
2700,3.4767141
2701,2.8690286
2702,4.5448017
2703,4.031708
2704,3.5380104
2705,3.516506
2706,4.495098
2707,3.182365
2708,4.0003614
2709,3.645042
2710,3.14572
2711,2.886619
2712,4.031708
2713,3.5011525
2714,3.5495036
2715,3.1230962
2716,4.450422
2717,4.031708
2718,4.3187914
2719,3.6208377
2720,4.4950986
2721,3.213431
2722,5.3295846
2723,3.6450424
2724,2.973939
2725,4.351369
2726,2.973939
2727,3.6721253
2728,4.563616
2729,3.1823654
2730,3.2666745
